DateTime,Entries,UniqueIPs
1581226856,9466,9466
1581228757,9451,9451
1581230666,9464,9464
1581232585,9498,9498
1581234523,9485,9485
1581236439,9485,9485
1581238347,9508,9508
1581240280,9506,9506
1581242186,9484,9484
1581244099,9482,9482
1581247026,9490,9490
1581248912,9505,9505
1581250818,11718,11718
1581252761,11716,11716
1581254673,11739,11739
1581256575,11751,11751
1581258509,11775,11775
1581260742,11787,11787
1581262595,11783,11783
1581264514,11787,11787
1581266419,11806,11806
1581268355,11780,11780
1581270268,11784,11784
1581272182,11750,11750
1581274114,11561,11561
1581276081,11857,11857
1581277938,12648,12648
1581279856,12793,12793
1581281776,12815,12815
1581283716,12810,12810
1581285833,12839,12839
1581287775,12857,12857
1581289615,12851,12851
1581291638,12853,12853
1581293549,13119,13119
1581295465,14457,14457
1581297378,15529,15529
1581299320,16891,16891
1581301236,17957,17957
1581303166,19168,19168
1581305072,20097,20097
1581307000,21155,21155
1581308907,22138,22138
1581311076,23183,23183
1581313007,24161,24161
1581314909,25058,25058
1581316823,25883,25883
1581318753,26701,26701
1581320659,27619,27619
1581322581,28429,28429
1581324506,30682,30682
1581326448,32958,32958
1581328338,35979,35979
1581330275,38675,38675
1581332196,41493,41493
1581334101,44132,44132
1581336268,47135,47135
1581338199,49053,49053
1581340115,51556,51556
1581342020,54405,54405
1581343953,57381,57381
1581345866,60523,60523
1581347779,63067,63067
1581349716,65537,65537
1581351622,65889,65889
1581353556,65903,65903
1581355481,65923,65923
1581357380,65927,65927
1581359300,65973,65973
1581361549,65967,65967
1581363382,65691,65691
1581365626,65290,65290
1581367488,65291,65291
1581369417,65285,65285
1581371323,65280,65280
1581373235,65266,65266
1581375201,65261,65261
1581377105,65247,65247
1581378990,65234,65234
1581380944,64438,64438
1581383177,63539,63539
1581384997,62635,62635
1581386912,61925,61925
1581388823,61044,61044
1581390800,60312,60312
1581392679,59611,59611
1581394849,58821,58821
1581396769,58071,58071
1581398685,57311,57311
1581400585,56492,56492
1581402535,55960,55960
1581404793,55230,55230
1581406819,54484,54484
1581408750,53860,53860
1581410654,51669,51669
1581412580,49284,49284
1581414499,45943,45943
1581416432,42937,42937
1581418398,39580,39580
1581420335,36359,36359
1581422193,32735,32735
1581424100,29567,29567
1581426245,26349,26349
1581428178,23278,23278
1581430113,19875,19875
1581432039,16355,16355
1581433941,13310,13310
1581435886,10334,10334
1581437774,9539,9539
1581439697,9532,9532
1581441628,9541,9541
1581443532,9513,9513
1581445500,9335,9335
1581447391,9418,9418
1581449292,9505,9505
1581451386,9637,9637
1581453373,9736,9736
1581455320,9849,9849
1581457215,9910,9910
1581459139,9932,9932
1581461072,9953,9953
1581462990,9960,9960
1581464896,10446,10446
1581466829,11089,11089
1581468733,11101,11101
1581470672,11325,11325
1581472629,11366,11366
1581474551,11366,11366
1581476718,11400,11400
1581478577,11411,11411
1581480508,11443,11443
1581482415,11438,11438
1581484334,11442,11442
1581486272,11438,11438
1581488204,11443,11443
1581490099,11420,11420
1581492033,11411,11411
1581493959,11424,11424
1581495859,11506,11506
1581497791,13985,13985
1581499696,14534,14534
1581502825,14569,14569
1581504739,14576,14576
1581506661,14589,14589
