DateTime,AddedIPs,RemovedIPs
1580967345,0,1
1580972359,1,1
1580975774,1,0
1580976920,3,0
1580979284,0,2
1580980455,0,2
1580982916,1,0
1580984051,2,0
1580988939,1,0
1580990831,1,0
1580994259,0,2
1580995659,1,0
1580999665,0,1
1581001907,0,1
1581004233,0,1
1581005431,1,1
1581011405,0,1
1581018133,0,1
1581024492,1,0
1581025334,0,1
1581027315,1,0
1581028091,1,0
1581031810,1,0
1581032963,1,0
1581036916,0,1
1581039734,2,0
1581046933,0,1
1581050534,0,1
1581051985,1,0
1581056054,1,0
1581057732,1,0
1581059653,0,1
1581063254,1,0
1581070454,0,1
1581073630,0,1
1581077654,1,0
1581079337,1,0
1581080444,2,0
1581086533,1,0
1581089607,0,5
1581091469,0,2
1581093734,1,0
1581100093,1,0
1581100932,0,2
1581102502,1,0
1581106456,1,0
1581111315,0,1
1581113658,1,1
1581124455,0,1
1581127821,0,1
1581133332,1,0
1581135256,0,3
1581142455,0,1
1581145818,1,1
1581147050,3,2
1581155345,0,1
1581158532,0,1
1581171753,1,0
1581173149,2,0
1581174855,1,0
1581175953,0,2
1581178519,0,1
1581179718,1,0
1581182051,1,0
1581185420,2,0
1581186617,3,0
1581189014,2,1
1581192914,1,0
1581193695,1,0
1581195015,0,1
1581196453,1,1
1581198133,0,1
1581202571,0,1
1581203654,1,1
1581208933,0,3
1581218056,3,0
1581221416,1,0
1581223334,0,1
1581225253,0,1
1581226932,1,1
1581228607,2,0
1581229809,4,0
1581234020,0,1
1581238572,1,0
1581239716,1,0
1581243254,5,0
1581246564,0,2
1581250212,0,1
1581252913,0,1
1581260439,1,0
1581262822,0,3
1581271329,0,1
1581274220,0,1
1581276914,1,1
1581280351,2,0
1581282886,1,1
1581284418,1,1
1581293413,1,0
1581298218,1,0
1581300558,1,0
1581306135,0,1
1581317714,0,3
1581321460,1,0
1581322452,0,1
1581329652,1,0
1581340214,1,0
1581342974,0,2
1581344116,1,1
1581347414,0,1
1581349334,0,1
1581352100,1,0
1581353300,0,1
1581354853,0,2
1581357324,0,3
1581358455,0,2
1581363026,0,2
1581365720,0,1
1581370094,1,0
1581374537,0,1
1581376458,1,0
1581380053,2,1
1581387023,0,2
1581388939,0,1
1581390858,1,1
1581396134,0,1
1581398054,0,1
1581399733,1,2
1581410535,0,1
1581415358,2,0
1581421335,6,0
1581424515,6,0
1581425841,1,0
1581428539,3,0
1581430453,0,1
1581434480,1,0
1581435627,1,11
1581439338,1,0
1581440854,18,0
1581442095,1,0
1581442934,1,0
1581444860,2,0
1581445693,1,0
1581450914,0,2
1581453735,0,2
1581455655,1,0
1581457231,1,0
1581461774,1,0
1581462858,0,1
1581467720,1,1
1581470057,2,0
1581471629,0,1
1581477257,3,0
1581478517,1,0
1581482535,1,0
1581484457,1,0
1581489739,0,1
1581504140,1,0
